LIME1.20.63339060.64230668.rs6062497.20:63704906:C:T.3.38E-39.0.623.CROSSANCESTRY.rs34978822,rs80340538,rs4809372,rs6062497,rs142614912.5
SLC2A4RG.20.63339060.64230668.rs6062497.20:63704906:C:T.3.38E-39.0.623.CROSSANCESTRY.rs34978822,rs80340538,rs4809372,rs6062497,rs142614912.5
IL2RB.22.36852407.36928946.rs1807544.22:36915177:C:T.4.85E-17.0.554.CROSSANCESTRY.rs4821544,rs1807544.2
NAB1.2.190342615.191021045.rs112385344.2:111517961:C:T.1.21E-11.0.105.CROSSANCESTRY.rs112385344.1
KIAA2013.1.11837976.12098019.rs6676963.1:12007837:A:G.9.02E-10.0.607.CROSSANCESTRY.rs11121848,rs4427416
PCDH1.5.142033740.142204041.rs7700687.5:142112420:C:T.4.19E-08.0.633.EUR.rs7700687.1
RGS14.5.177081850.177453210.rs67111717.5:177363161:A:G.4.18E-18.0.361.CROSSANCESTRY.rs67111717.1
LMAN2.5.177081850.177453210.rs67111717.5:177363161:A:G.4.18E-18.0.361.CROSSANCESTRY.rs67111717.1
GRID2IP.7.6361467.6517589.rs6796.7:6462736:T:C.1.91E-08.0.314.CROSSANCESTRY.rs6796.1
CHRAC1.8.140526307.141007810.rs11994438.8:140642309:G:A.3.88E-09.0.605.CROSSANCESTRY.rs11994438.1
AQP3.9.33392008.33526449.rs3860985.9:33430587:A:G.1.07E-09.0.477.CROSSANCESTRY.rs3860985.1
ANK3.10.60196241.60863439.rs11817236.10:60742008:A:G.3.44E-08.0.480.EUR.rs11817236.1
MRPL49.11.65581285.66279075.rs10791824.11:65791795:A:G.3.89E-49.0.551.CROSSANCESTRY.rs10791824,rs3867128
WNK1.12.754998.969728.rs61919871.12:874384:G:A.2.67E-09.0.580.EUR.rs718389
NDUFA4L2.12.56793779.57574938.rs1799986
CLIP1.12.122056534.122706247.rs35033444
ZFYVE21.14.102593081.103078581.rs71421262
RTF1.15.40929289.41712118.rs12440045
RORA.15.60735677.60843110.rs8025324
SCAMP3.1.154382983.154664800.rs4129267
MAP3K14.17.44981393.45591047.rs4792814
CEBPA.19.33226147.33281214.rs118013485.19:33235671:G:A.2.78E-09.0.062.CROSSANCESTRY.rs118013485,rs12978036.2
